namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,e5d7e6f2-36b7-456c-baf1-b656658aad47,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3034,8222baa0-7481-4fd1-8c14-7916a144277a,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,6e1dfca0-9cd0-4d69-b665-cdf708581d1b,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-18 19:22:35.958645,2020-09-18 19:26:27.142197,231.183552,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A4,Emotional tone (including expletives),cb9cf2a5-ec90-409f-a042-80f88a59de17,04b23e5a-7fdb-4988-990d-039b15c5f563,Emotional tone (including expletives),1,1,199,205,attack
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,e5d7e6f2-36b7-456c-baf1-b656658aad47,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3034,8222baa0-7481-4fd1-8c14-7916a144277a,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,6e1dfca0-9cd0-4d69-b665-cdf708581d1b,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-18 19:22:35.958645,2020-09-18 19:26:27.142197,231.183552,Language Specialist V4,T1.Q5,How strong is the emotional tone?,T1.Q5.A2,Somewhat strong,63529c39-b740-4922-a242-5329dd99c618,ee11b44e-b361-4103-9755-50030b1c11df,Somewhat strong,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,e5d7e6f2-36b7-456c-baf1-b656658aad47,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3034,8222baa0-7481-4fd1-8c14-7916a144277a,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,6e1dfca0-9cd0-4d69-b665-cdf708581d1b,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-18 19:22:35.958645,2020-09-18 19:26:27.142197,231.183552,Language Specialist V4,T1.Q6,Which of the following emotions does the passage express? Check all that apply.,T1.Q6.A4,"Fear, threat",a5c13dab-255b-4bf3-b684-e4d36b1f6332,8462c79c-c8fa-4d2d-91a2-2e10b19aa8aa,"Fear, threat",1,1,199,205,attack
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,e5d7e6f2-36b7-456c-baf1-b656658aad47,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3034,8222baa0-7481-4fd1-8c14-7916a144277a,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,6e1dfca0-9cd0-4d69-b665-cdf708581d1b,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-18 19:22:35.958645,2020-09-18 19:26:27.142197,231.183552,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,6242c4c5-93e5-490d-ab36-e1d2006b9167,Nope,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,e5d7e6f2-36b7-456c-baf1-b656658aad47,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3034,8222baa0-7481-4fd1-8c14-7916a144277a,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,6e1dfca0-9cd0-4d69-b665-cdf708581d1b,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-18 19:22:35.958645,2020-09-18 19:26:27.142197,231.183552,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A2,2,f8b9aa2b-b0c4-478b-a31a-eabc42101dcb,16617dfb-bc34-4a76-9ecf-22c6efe509ac,2,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,e5d7e6f2-36b7-456c-baf1-b656658aad47,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3034,8222baa0-7481-4fd1-8c14-7916a144277a,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,6e1dfca0-9cd0-4d69-b665-cdf708581d1b,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-18 19:22:35.958645,2020-09-18 19:26:27.142197,231.183552,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A8,8,fcb8fe36-923f-47b7-b67e-e4061e97c2f4,a02c3581-8569-494e-b4bd-a5c65a100b04,8,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,8fb7287f-a591-4f40-88bc-e705ea3546e4,cffa52fe-b6e2-433e-ba12-f36225f8ec5c,2020-06-04 19:43:43.428596,2020-06-04 19:45:42.227996,118.7994,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A3,Scandal,3c5ce6a2-1f72-405e-978d-287eb244ca69,1b33bf3e-d696-4a95-a030-784a00cce3d9,Scandal,1,1,2203,2221,Xenophobe in chief
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,8fb7287f-a591-4f40-88bc-e705ea3546e4,cffa52fe-b6e2-433e-ba12-f36225f8ec5c,2020-06-04 19:43:43.428596,2020-06-04 19:45:42.227996,118.7994,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,8a1d3be8-2887-4f4c-8347-493c0f2493c2,d444c1a4-fb0d-43fa-9f02-4ccd4705ae66,Exaggeration,1,2,2203,2221,Xenophobe in chief
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,8fb7287f-a591-4f40-88bc-e705ea3546e4,cffa52fe-b6e2-433e-ba12-f36225f8ec5c,2020-06-04 19:43:43.428596,2020-06-04 19:45:42.227996,118.7994,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,8a1d3be8-2887-4f4c-8347-493c0f2493c2,d444c1a4-fb0d-43fa-9f02-4ccd4705ae66,Exaggeration,1,2,2374,2381,radical
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,8fb7287f-a591-4f40-88bc-e705ea3546e4,cffa52fe-b6e2-433e-ba12-f36225f8ec5c,2020-06-04 19:43:43.428596,2020-06-04 19:45:42.227996,118.7994,Language Specialist V4,T1.Q3,How much does the exaggeration misrepresent reality?,T1.Q3.A2,Considerable misrepresentation,974a3ced-959f-439f-ab88-abe65741870c,b3faca6a-f6ae-4e0d-b889-6c93246f943b,Considerable misrepresentation,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,8fb7287f-a591-4f40-88bc-e705ea3546e4,cffa52fe-b6e2-433e-ba12-f36225f8ec5c,2020-06-04 19:43:43.428596,2020-06-04 19:45:42.227996,118.7994,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,4b2d7c73-e120-43ed-a3be-730e9073ba1a,Nope,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,8fb7287f-a591-4f40-88bc-e705ea3546e4,cffa52fe-b6e2-433e-ba12-f36225f8ec5c,2020-06-04 19:43:43.428596,2020-06-04 19:45:42.227996,118.7994,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A3,3,8983ed40-7485-4a46-b87f-df64af2061f8,c45a6354-7b32-4590-932f-3df027b8020a,3,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,8fb7287f-a591-4f40-88bc-e705ea3546e4,cffa52fe-b6e2-433e-ba12-f36225f8ec5c,2020-06-04 19:43:43.428596,2020-06-04 19:45:42.227996,118.7994,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A7,7,82a67310-fc33-41da-9658-a0ec596bfc31,3a61278b-0d27-4473-b1b8-34e345554712,7,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,1a0bf448-fbc4-49a6-a044-619973e6c495,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-05 00:48:51.382585,2020-06-05 01:29:12.777560,2421.394975,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A4,Emotional tone (including expletives),cb9cf2a5-ec90-409f-a042-80f88a59de17,eb1eff51-a0b0-4f24-87d6-0ff5a4ac18e2,Emotional tone (including expletives),1,1,2203,2221,Xenophobe in chief
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,1a0bf448-fbc4-49a6-a044-619973e6c495,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-05 00:48:51.382585,2020-06-05 01:29:12.777560,2421.394975,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,8a1d3be8-2887-4f4c-8347-493c0f2493c2,b35c9136-41bb-48a2-95d7-cc63f319d23b,Exaggeration,1,1,2374,2381,radical
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,1a0bf448-fbc4-49a6-a044-619973e6c495,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-05 00:48:51.382585,2020-06-05 01:29:12.777560,2421.394975,Language Specialist V4,T1.Q3,How much does the exaggeration misrepresent reality?,T1.Q3.A2,Considerable misrepresentation,974a3ced-959f-439f-ab88-abe65741870c,47dee8a8-d4f3-4769-8c8c-c186dbb12e95,Considerable misrepresentation,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,1a0bf448-fbc4-49a6-a044-619973e6c495,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-05 00:48:51.382585,2020-06-05 01:29:12.777560,2421.394975,Language Specialist V4,T1.Q5,How strong is the emotional tone?,T1.Q5.A1,Very strong,42425987-6576-4668-b03a-f521b7adfd34,77d4a5a6-2c87-46d2-a13b-b147550617d9,Very strong,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,1a0bf448-fbc4-49a6-a044-619973e6c495,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-05 00:48:51.382585,2020-06-05 01:29:12.777560,2421.394975,Language Specialist V4,T1.Q6,Which of the following emotions does the passage express? Check all that apply.,T1.Q6.A5,"Vindictiveness, spite",8368bdec-5ed0-421f-b46e-a8dc331c57d2,b5ab6122-3d91-43ae-aa42-149446dbf6c6,"Vindictiveness, spite",1,1,2203,2221,Xenophobe in chief
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,1a0bf448-fbc4-49a6-a044-619973e6c495,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-05 00:48:51.382585,2020-06-05 01:29:12.777560,2421.394975,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,9aace1fd-bc77-4df7-ae32-b27c16319d4f,Nope,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,1a0bf448-fbc4-49a6-a044-619973e6c495,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-05 00:48:51.382585,2020-06-05 01:29:12.777560,2421.394975,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A5,5: Middling difficulty,a2139417-0ef9-439c-8242-c280b487ad94,079643fc-ac90-44b7-9dab-c400a3cb548f,5: Middling difficulty,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,1a0bf448-fbc4-49a6-a044-619973e6c495,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-05 00:48:51.382585,2020-06-05 01:29:12.777560,2421.394975,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A5,5: 50-50,215e5ea4-8b76-412c-ac43-db118a714be9,a4398eff-1149-4082-a4c6-6d3503f99eff,5: 50-50,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,85fb3258-5dcb-4f38-9960-6525b40ef3aa,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-15 22:35:05.323123,2020-06-15 22:45:45.119376,639.796253,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A4,Emotional tone (including expletives),cb9cf2a5-ec90-409f-a042-80f88a59de17,2573c6a3-1acf-4d36-87bc-a99e8ecb4e9e,Emotional tone (including expletives),1,1,2203,2221,Xenophobe in chief
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,85fb3258-5dcb-4f38-9960-6525b40ef3aa,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-15 22:35:05.323123,2020-06-15 22:45:45.119376,639.796253,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,8a1d3be8-2887-4f4c-8347-493c0f2493c2,f6886431-8419-45f8-9cf3-3904cf24e670,Exaggeration,1,1,2374,2381,radical
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,85fb3258-5dcb-4f38-9960-6525b40ef3aa,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-15 22:35:05.323123,2020-06-15 22:45:45.119376,639.796253,Language Specialist V4,T1.Q3,How much does the exaggeration misrepresent reality?,T1.Q3.A4,Minor misrepresentation,2ac45711-cc21-4fa3-a352-8c7a8154faea,2d5117af-29a4-4f73-9691-c52e002ac1a7,Minor misrepresentation,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,85fb3258-5dcb-4f38-9960-6525b40ef3aa,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-15 22:35:05.323123,2020-06-15 22:45:45.119376,639.796253,Language Specialist V4,T1.Q5,How strong is the emotional tone?,T1.Q5.A1,Very strong,42425987-6576-4668-b03a-f521b7adfd34,0fb79c1c-3cfe-45c6-8d19-b68abac794bf,Very strong,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,85fb3258-5dcb-4f38-9960-6525b40ef3aa,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-15 22:35:05.323123,2020-06-15 22:45:45.119376,639.796253,Language Specialist V4,T1.Q6,Which of the following emotions does the passage express? Check all that apply.,T1.Q6.A3,"Outrage, indignation",e4c41648-088c-4de1-ae3f-b9455321b7a1,de990935-a7b7-4fca-aea4-36f88e3af579,"Outrage, indignation",1,1,2203,2221,Xenophobe in chief
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,85fb3258-5dcb-4f38-9960-6525b40ef3aa,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-15 22:35:05.323123,2020-06-15 22:45:45.119376,639.796253,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,f85134a8-5b13-41f9-bf4a-bb5ccfeb63c6,Nope,0,0,0,0,
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,3469147d-7ffb-4319-97f1-21b2e2fadfa5,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/3040,ee74afe9-134a-493e-87c9-0ce615ea0ca2,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,8,85fb3258-5dcb-4f38-9960-6525b40ef3aa,e0834165-64cc-41e5-994f-9be97a16ef93,2020-06-15 22:35:05.323123,2020-06-15 22:45:45.119376,639.796253,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A2,2,f8b9aa2b-b0c4-478b-a31a-eabc42101dcb,4dd5b7c8-6204-48fb-a0b9-0538d1f8438c,2,0,0,0,0,
