article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,f9f7764f-6632-46e0-9e57-cfb099e49b29,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2190-DataHunt.csv.gz,True,5985e15b-66bd-41c5-9659-86fab8376b8d,17b16648-a9ea-43a0-8f18-82cebfb449f5,Covid_Evidence2020_03_21,27ebbcb0,0,27ebbcb0-94fa-4477-8644-af3f6c9ea03b,"{""answer_text_list"": [""No""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,f9f7764f-6632-46e0-9e57-cfb099e49b29,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2190-DataHunt.csv.gz,True,5985e15b-66bd-41c5-9659-86fab8376b8d,f8f3bb36-8361-4ae5-91cf-0689771ae2ea,Covid_Evidence2020_03_21,5f82927d,0,5f82927d-95d4-4506-9d68-259aa66fcc69,"{""answer_text_list"": [""Somewhat less likely""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,f9f7764f-6632-46e0-9e57-cfb099e49b29,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2190-DataHunt.csv.gz,True,5985e15b-66bd-41c5-9659-86fab8376b8d,1c91effa-f78a-496f-b769-e0a01fc71318,Covid_Evidence2020_03_21,73d8f381,0,73d8f381-e2b9-41fd-ac96-e17752b6c26a,"{""answer_text_list"": [""5: Middling difficulty""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,f9f7764f-6632-46e0-9e57-cfb099e49b29,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2190-DataHunt.csv.gz,True,5985e15b-66bd-41c5-9659-86fab8376b8d,577b797b-898b-41f9-b7b8-d44c0ebbed55,Covid_Evidence2020_03_21,8193d6e2,0,8193d6e2-9ccb-4993-a130-bfcc7c99dd85,"{""answer_text_list"": [""9""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,f9f7764f-6632-46e0-9e57-cfb099e49b29,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2190-DataHunt.csv.gz,True,5985e15b-66bd-41c5-9659-86fab8376b8d,a171258e-938a-4a13-8961-39d1a4ba9649,Covid_Evidence2020_03_21,857d25f3,0,857d25f3-1a9c-45a3-b9dc-5cdc41e9d438,"{""answer_text_list"": [""Other evidence"", ""Other evidence""]}",2,1117,1154,reports from Johns Hopkins University
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,f9f7764f-6632-46e0-9e57-cfb099e49b29,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2190-DataHunt.csv.gz,True,5985e15b-66bd-41c5-9659-86fab8376b8d,a171258e-938a-4a13-8961-39d1a4ba9649,Covid_Evidence2020_03_21,857d25f3,0,857d25f3-1a9c-45a3-b9dc-5cdc41e9d438,"{""answer_text_list"": [""Other evidence"", ""Other evidence""]}",2,1214,1227,from COVID-19
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,f9f7764f-6632-46e0-9e57-cfb099e49b29,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2190-DataHunt.csv.gz,True,5985e15b-66bd-41c5-9659-86fab8376b8d,262d9b65-bf4a-40fa-a789-7162f9c8d2c3,Covid_Evidence2020_03_21,b5c3c5d0,0,b5c3c5d0-4c59-4e26-8996-97cd64e29b93,"{""answer_text_list"": [""No causal claim made""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,f9f7764f-6632-46e0-9e57-cfb099e49b29,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2190-DataHunt.csv.gz,True,5985e15b-66bd-41c5-9659-86fab8376b8d,48178c12-8f75-4d41-9ba6-65d4b37cb00c,Covid_Evidence2020_03_21,ba2d1638,0,ba2d1638-2509-4ce8-9130-39ea26d1d424,"{""answer_text_list"": [""Cause precedes effect""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,f9f7764f-6632-46e0-9e57-cfb099e49b29,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2190-DataHunt.csv.gz,True,5985e15b-66bd-41c5-9659-86fab8376b8d,6b6669ae-0d1d-4471-a85e-d56654ec448b,Covid_Evidence2020_03_21,e2e6a7d3,0,e2e6a7d3-ad12-4ba6-ab81-f7f73bc68a83,"{""answer_text_list"": [""No, not at all""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,f9f7764f-6632-46e0-9e57-cfb099e49b29,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2190-DataHunt.csv.gz,True,5985e15b-66bd-41c5-9659-86fab8376b8d,f4d05e66-e58c-4c18-8530-5a973c0168a8,Covid_Evidence2020_03_21,fee5e5ec,0,fee5e5ec-ce13-43e7-aca6-5babee4eb8a5,"{""answer_text_list"": [""The correlation appears across multiple independent contexts""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,e518d2c0-3d5b-46e7-8582-bbaa7ce53f59,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2189-DataHunt.csv.gz,True,d380d897-8b52-4a5b-a319-b27ea916b674,d4a38849-ad45-403a-be2b-9fd6a038dd85,Covid_Evidence2020_03_21,10a1ef0b,0,10a1ef0b-5c49-4826-9f7b-70b435d65710,"{""answer_text_list"": [""2""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,e518d2c0-3d5b-46e7-8582-bbaa7ce53f59,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2189-DataHunt.csv.gz,True,d380d897-8b52-4a5b-a319-b27ea916b674,9ef43938-4f48-4c5f-957e-44df7d120c44,Covid_Evidence2020_03_21,27ebbcb0,0,27ebbcb0-94fa-4477-8644-af3f6c9ea03b,"{""answer_text_list"": [""No""]}",1,914,1061,"The average age of people affected by coronavirus in Italy is 69 years, with only 10 percent of cases affecting those between the ages of 20 and 50"
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,e518d2c0-3d5b-46e7-8582-bbaa7ce53f59,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2189-DataHunt.csv.gz,True,d380d897-8b52-4a5b-a319-b27ea916b674,832f6822-db1e-4516-9850-d642c4fe7a5f,Covid_Evidence2020_03_21,33f9bec1,0,33f9bec1-c2d4-4ce3-ba06-a6a50acc5ed6,"{""answer_text_list"": [""Extremely Likely""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,e518d2c0-3d5b-46e7-8582-bbaa7ce53f59,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2189-DataHunt.csv.gz,True,d380d897-8b52-4a5b-a319-b27ea916b674,5c4c9e44-13c6-431e-bdf1-d31881003587,Covid_Evidence2020_03_21,443d94fe,0,443d94fe-c0a2-4a8b-819f-9253a570f788,"{""answer_text_list"": [""Very Unlikely""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,e518d2c0-3d5b-46e7-8582-bbaa7ce53f59,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2189-DataHunt.csv.gz,True,d380d897-8b52-4a5b-a319-b27ea916b674,67de0650-40d3-4f64-ae43-7ac6a5f72766,Covid_Evidence2020_03_21,8193d6e2,0,8193d6e2-9ccb-4993-a130-bfcc7c99dd85,"{""answer_text_list"": [""9""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,e518d2c0-3d5b-46e7-8582-bbaa7ce53f59,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2189-DataHunt.csv.gz,True,d380d897-8b52-4a5b-a319-b27ea916b674,88262d87-6454-43ca-8558-3c8ca25dbe91,Covid_Evidence2020_03_21,b5c3c5d0,0,b5c3c5d0-4c59-4e26-8996-97cd64e29b93,"{""answer_text_list"": [""No causal claim made""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,e518d2c0-3d5b-46e7-8582-bbaa7ce53f59,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2189-DataHunt.csv.gz,True,d380d897-8b52-4a5b-a319-b27ea916b674,8838d449-6312-4806-bf99-7d5d4232390d,Covid_Evidence2020_03_21,e2e6a7d3,0,e2e6a7d3-ad12-4ba6-ab81-f7f73bc68a83,"{""answer_text_list"": [""No, not at all""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,b6632cfc-2616-4cce-82b5-56f25b3fed64,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2187-DataHunt.csv.gz,True,fe008311-4d69-465a-85e0-f14455a827a4,466f59ed-5095-42df-aebf-225826a4b2a7,Covid_Evidence2020_03_21,0b110378,0,0b110378-85db-4778-9524-3f9a263922e9,"{""answer_text_list"": [""Somewhat Likely""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,b6632cfc-2616-4cce-82b5-56f25b3fed64,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2187-DataHunt.csv.gz,True,fe008311-4d69-465a-85e0-f14455a827a4,07c72f4e-ea3c-4c45-8023-644e7d77a8ad,Covid_Evidence2020_03_21,10a1ef0b,0,10a1ef0b-5c49-4826-9f7b-70b435d65710,"{""answer_text_list"": [""2""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,b6632cfc-2616-4cce-82b5-56f25b3fed64,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2187-DataHunt.csv.gz,True,fe008311-4d69-465a-85e0-f14455a827a4,49c0a08c-80e6-4d68-858e-43695499227b,Covid_Evidence2020_03_21,14d9f2a5,0,14d9f2a5-3d50-4e30-bfe2-2465fa560482,"{""answer_text_list"": [""Somewhat Likely""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,b6632cfc-2616-4cce-82b5-56f25b3fed64,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2187-DataHunt.csv.gz,True,fe008311-4d69-465a-85e0-f14455a827a4,faed6e2d-7f41-419e-b173-682bd66f16e0,Covid_Evidence2020_03_21,27ebbcb0,0,27ebbcb0-94fa-4477-8644-af3f6c9ea03b,"{""answer_text_list"": [""No"", ""No""]}",2,554,632,"On Tuesday, the number of current cases of contagion in Italy grew by only 529"
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,b6632cfc-2616-4cce-82b5-56f25b3fed64,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2187-DataHunt.csv.gz,True,fe008311-4d69-465a-85e0-f14455a827a4,faed6e2d-7f41-419e-b173-682bd66f16e0,Covid_Evidence2020_03_21,27ebbcb0,0,27ebbcb0-94fa-4477-8644-af3f6c9ea03b,"{""answer_text_list"": [""No"", ""No""]}",2,634,683,"as opposed to the growth of 1,598 cases on Monday"
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,b6632cfc-2616-4cce-82b5-56f25b3fed64,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2187-DataHunt.csv.gz,True,fe008311-4d69-465a-85e0-f14455a827a4,de815ec5-b8ec-48b5-8c3e-bfdc08ac7479,Covid_Evidence2020_03_21,b5c3c5d0,0,b5c3c5d0-4c59-4e26-8996-97cd64e29b93,"{""answer_text_list"": [""No causal claim made""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,b6632cfc-2616-4cce-82b5-56f25b3fed64,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2187-DataHunt.csv.gz,True,fe008311-4d69-465a-85e0-f14455a827a4,0d380021-da34-42c2-9bbb-a3aba706251a,Covid_Evidence2020_03_21,b893fb09,0,b893fb09-085e-4997-b6b6-c1fd83735056,"{""answer_text_list"": [""8""]}",0,0,0,
CovidArticles/Over1000PeopleCuredOf.txt,100057,Over1000PeopleCuredOf.txt,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1630,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,b6632cfc-2616-4cce-82b5-56f25b3fed64,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2187-DataHunt.csv.gz,True,fe008311-4d69-465a-85e0-f14455a827a4,9009ba00-e65e-4c26-9cfd-57bd54b04297,Covid_Evidence2020_03_21,e2e6a7d3,0,e2e6a7d3-ad12-4ba6-ab81-f7f73bc68a83,"{""answer_text_list"": [""No, not at all""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,f6c1468e-30db-4af0-aa7b-e00797d816ec,Covid_Evidence2020_03_21,0546a258,0,0546a258-029e-46ed-a84f-9ea36d69a770,"{""answer_text_list"": [""A plausible mechanism is proposed""]}",1,2238,2534,"Certain factors increased the risk of psychological problems, such as quarantines lasting longer than 10 days (which was associated mostly with post-traumatic stress), poor information about the rationale for the quarantine, and lack of access to necessary supplies and telecommunication services"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,baae76e4-4aab-4e59-8c5d-3de439fd1305,Covid_Evidence2020_03_21,14d9f2a5,0,14d9f2a5-3d50-4e30-bfe2-2465fa560482,"{""answer_text_list"": [""Somewhat Likely""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,f753fb90-7924-4426-8cb8-45161d9579e9,Covid_Evidence2020_03_21,2226abe4,0,2226abe4-b7a9-4ea8-acfd-13387300f3fb,"{""answer_text_list"": [""Yes""]}",1,1953,2403,"looked at the effects of the 2003 SARS outbreak on 549 hospital workers in Beijing. Those who were quarantined or worked in high-risk settings \u2014 almost half the sample \u2014 reported higher levels of alcohol abuse three years later than workers with less-intense exposure to the outbreak.\nCertain factors increased the risk of psychological problems, such as quarantines lasting longer than 10 days (which was associated mostly with post-traumatic stress"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,636961cb-8452-48eb-8bc3-3b9d473f5fdd,Covid_Evidence2020_03_21,2c2fee8b,0,2c2fee8b-febf-47ea-bc9f-797ec750a137,"{""answer_text_list"": [""Somewhat more likely""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,32f839d1-0b33-4729-a1a8-3b02870020c6,Covid_Evidence2020_03_21,5a1fb1f4,0,5a1fb1f4-d8b7-45c0-bce5-7d4c3b91c55f,"{""answer_text_list"": [""Correlation""]}",1,1939,2236,"Another study looked at the effects of the 2003 SARS outbreak on 549 hospital workers in Beijing. Those who were quarantined or worked in high-risk settings \u2014 almost half the sample \u2014 reported higher levels of alcohol abuse three years later than workers with less-intense exposure to the outbreak"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,d9188cbd-6fd5-46c0-94bc-df458c6e47ad,Covid_Evidence2020_03_21,73d7a14a,0,73d7a14a-9ec6-404c-b2b7-a55508af3b76,"{""answer_text_list"": [""General Causation (In general, X causes Y.)""]}",1,1939,2534,"Another study looked at the effects of the 2003 SARS outbreak on 549 hospital workers in Beijing. Those who were quarantined or worked in high-risk settings \u2014 almost half the sample \u2014 reported higher levels of alcohol abuse three years later than workers with less-intense exposure to the outbreak.\nCertain factors increased the risk of psychological problems, such as quarantines lasting longer than 10 days (which was associated mostly with post-traumatic stress), poor information about the rationale for the quarantine, and lack of access to necessary supplies and telecommunication services"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,3048224d-8e8c-4820-9459-5af7a9050110,Covid_Evidence2020_03_21,73d8f381,0,73d8f381-e2b9-41fd-ac96-e17752b6c26a,"{""answer_text_list"": [""5: Middling difficulty""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,b313a194-81b2-4086-bfc1-006aab3be637,Covid_Evidence2020_03_21,b5c3c5d0,0,b5c3c5d0-4c59-4e26-8996-97cd64e29b93,"{""answer_text_list"": [""No causal claim made""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,aaa65820-6a27-4432-a309-4f9b38decb7b,Covid_Evidence2020_03_21,ba2d1638,0,ba2d1638-2509-4ce8-9130-39ea26d1d424,"{""answer_text_list"": [""Cause precedes effect""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,32d219c4-bf6d-4d44-9a06-d154b38f66aa,Covid_Evidence2020_03_21,bb6f79bb,0,bb6f79bb-745d-4f1f-aadc-1ca3f294dd1a,"{""answer_text_list"": [""Somewhat representative""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,48fccffd-8bc9-4dd0-a10f-136d9b50a00a,Covid_Evidence2020_03_21,d4696215,0,d4696215-f81b-46da-b965-b9377f68e6bb,"{""answer_text_list"": [""5: 50-50""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,34833779-b90f-4e13-9f70-2c61617cdb72,Covid_Evidence2020_03_21,e2e6a7d3,0,e2e6a7d3-ad12-4ba6-ab81-f7f73bc68a83,"{""answer_text_list"": [""No, not at all""]}",0,0,0,
